date,f
2021-10-22,0.5118412142857143
2021-10-23,0.5131147857142857
2021-10-24,0.5143883571428571
2021-10-25,0.5156619285714286
2021-10-26,0.5169355
2021-10-27,0.5172551428571428
2021-10-28,0.5175747857142857
2021-10-29,0.5178944285714285
2021-10-30,0.5182140714285715
2021-10-31,0.5185337142857143
2021-11-01,0.5188533571428572
2021-11-02,0.519173
2021-11-03,0.5207825714285714
2021-11-04,0.5223921428571429
2021-11-05,0.5240017142857143
2021-11-06,0.5256112857142857
2021-11-07,0.5272208571428572
2021-11-08,0.5288304285714286
2021-11-09,0.53044
2021-11-10,0.5340312142857143
2021-11-11,0.5376224285714286
2021-11-12,0.5412136428571429
2021-11-13,0.5448048571428571
2021-11-14,0.5483960714285714
2021-11-15,0.5519872857142857
2021-11-16,0.5555785
2021-11-17,0.5556408571428572
2021-11-18,0.5557032142857142
2021-11-19,0.5557655714285714
2021-11-20,0.5558279285714285
2021-11-21,0.5558902857142857
2021-11-22,0.5559526428571427
2021-11-23,0.5560149999999999
2021-11-24,0.5580765
2021-11-25,0.5601379999999999
2021-11-26,0.5621995
2021-11-27,0.5642609999999999
2021-11-28,0.5663225
2021-11-29,0.5683839999999999
2021-11-30,0.5704454999999999
2021-12-01,0.5705374999999999
2021-12-02,0.5706295
2021-12-03,0.5707215
2021-12-04,0.5708135
2021-12-05,0.5709055
2021-12-06,0.5709975
2021-12-07,0.5710895
2021-12-08,0.5698173571428572
2021-12-09,0.5685452142857143
2021-12-10,0.5672730714285714
2021-12-11,0.5660009285714286
2021-12-12,0.5647287857142858
2021-12-13,0.5634566428571428
2021-12-14,0.5621845
2021-12-15,0.5620975
2021-12-16,0.5620105
2021-12-17,0.5619235
2021-12-18,0.5618365
2021-12-19,0.5617495
2021-12-20,0.5616625
2021-12-21,0.5615755
2021-12-22,0.5613665714285715
2021-12-23,0.5611576428571429
2021-12-24,0.5609487142857144
2021-12-25,0.5607397857142857
2021-12-26,0.5605308571428572
2021-12-27,0.5603219285714286
2021-12-28,0.5601130000000001
2021-12-29,0.56107707142857155
2021-12-30,0.5620411428571429
2021-12-31,0.5630052142857144
2022-01-01,0.5639692857142857
2022-01-02,0.5649333571428572
2022-01-03,0.5658974285714286
2022-01-04,0.5668615
2022-01-05,0.5679845
2022-01-06,0.5691075
2022-01-07,0.5702305
2022-01-08,0.5713535000000001
2022-01-09,0.5724765
2022-01-10,0.5735995
2022-01-11,0.5747225
2022-01-12,0.5749890714285715
2022-01-13,0.5752556428571428
2022-01-14,0.5755222142857143
2022-01-15,0.5757887857142857
2022-01-16,0.5760553571428572
2022-01-17,0.5763219285714285
2022-01-18,0.5765885
2022-01-19,0.5785775
2022-01-20,0.5805665
2022-01-21,0.5825555
2022-01-22,0.5845445
2022-01-23,0.5865335
2022-01-24,0.5885225000000001
2022-01-25,0.5905115000000001
2022-01-26,0.592426642857143
2022-01-27,0.5943417857142858
2022-01-28,0.5962569285714286
2022-01-29,0.5981720714285714
2022-01-30,0.6000872142857143
2022-01-31,0.6020023571428571
2022-02-01,0.6039175
2022-02-02,0.6039264285714285
2022-02-03,0.6039353571428572
2022-02-04,0.6039442857142857
2022-02-05,0.6039532142857142
2022-02-06,0.6039621428571428
2022-02-07,0.6039710714285714
2022-02-08,0.60398
2022-02-09,0.6060680714285714
2022-02-10,0.6081561428571428
2022-02-11,0.6102442142857143
2022-02-12,0.6123322857142857
2022-02-13,0.6144203571428571
2022-02-14,0.6165084285714285
2022-02-15,0.6185965
2022-02-16,0.617856
2022-02-17,0.6171155
2022-02-18,0.616375
2022-02-19,0.6156345
2022-02-20,0.6148939999999999
2022-02-21,0.6141535
2022-02-22,0.613413
2022-02-23,0.6131586428571428
2022-02-24,0.6129042857142857
2022-02-25,0.6126499285714285
2022-02-26,0.6123955714285715
2022-02-27,0.6121412142857143
2022-02-28,0.6118868571428572
2022-03-01,0.6116325
2022-03-02,0.6093878571428571
2022-03-03,0.6071432142857143
2022-03-04,0.6048985714285714
2022-03-05,0.6026539285714286
2022-03-06,0.6004092857142858
2022-03-07,0.5981646428571429
2022-03-08,0.59592
2022-03-09,0.5936570714285714
2022-03-10,0.5913941428571429
2022-03-11,0.5891312142857142
2022-03-12,0.5868682857142857
2022-03-13,0.5846053571428571
2022-03-14,0.5823424285714286
2022-03-15,0.5800795
2022-03-16,0.5772574285714286
2022-03-17,0.5744353571428571
2022-03-18,0.5716132857142857
2022-03-19,0.5687912142857142
2022-03-20,0.5659691428571428
2022-03-21,0.5631470714285713
2022-03-22,0.560325
2022-03-23,0.5568914285714285
2022-03-24,0.5534578571428571
2022-03-25,0.5500242857142856
2022-03-26,0.5465907142857143
2022-03-27,0.5431571428571428
2022-03-28,0.5397235714285714
2022-03-29,0.5362899999999999
2022-03-30,0.5391249285714285
2022-03-31,0.5419598571428571
2022-04-01,0.5447947857142856
2022-04-02,0.5476297142857143
2022-04-03,0.5504646428571428
2022-04-04,0.5532995714285714
2022-04-05,0.5561345
2022-04-06,0.5593885714285715
2022-04-07,0.5626426428571428
2022-04-08,0.5658967142857143
2022-04-09,0.5691507857142857
2022-04-10,0.5724048571428572
2022-04-11,0.5756589285714285
2022-04-12,0.578913
2022-04-13,0.5761340714285714
2022-04-14,0.5733551428571428
2022-04-15,0.5705762142857143
2022-04-16,0.5677972857142857
2022-04-17,0.5650183571428571
2022-04-18,0.5622394285714285
2022-04-19,0.5594604999999999
2022-04-20,0.5591124999999999
2022-04-21,0.5587645
2022-04-22,0.5584165
2022-04-23,0.5580685
2022-04-24,0.5577205
2022-04-25,0.5573725
2022-04-26,0.5570245
2022-04-27,0.5571552142857144
2022-04-28,0.5572859285714286
2022-04-29,0.5574166428571429
2022-04-30,0.5575473571428572
2022-05-01,0.5576780714285715
2022-05-02,0.5578087857142857
2022-05-03,0.5579395
2022-05-04,0.5586271428571429
2022-05-05,0.5593147857142857
2022-05-06,0.5600024285714286
2022-05-07,0.5606900714285715
2022-05-08,0.5613777142857144
2022-05-09,0.5620653571428572
2022-05-10,0.5627530000000001
2022-05-11,0.5638616428571429
2022-05-12,0.5649702857142858
2022-05-13,0.5660789285714286
2022-05-14,0.5671875714285715
2022-05-15,0.5682962142857143
2022-05-16,0.5694048571428572
2022-05-17,0.5705135
2022-05-18,0.5697507142857143
2022-05-19,0.5689879285714285
2022-05-20,0.5682251428571429
2022-05-21,0.5674623571428572
2022-05-22,0.5666995714285715
2022-05-23,0.5659367857142857
2022-05-24,0.5651740000000001
2022-05-25,0.5649773571428572
2022-05-26,0.5647807142857143
2022-05-27,0.5645840714285715
2022-05-28,0.5643874285714285
2022-05-29,0.5641907857142857
2022-05-30,0.5639941428571428
2022-05-31,0.5637975
2022-06-01,0.5621583571428571
2022-06-02,0.5605192142857143
2022-06-03,0.5588800714285714
2022-06-04,0.5572409285714285
2022-06-05,0.5556017857142856
2022-06-06,0.5539626428571428
2022-06-07,0.5523235
2022-06-08,0.5495336428571428
2022-06-09,0.5467437857142857
2022-06-10,0.5439539285714285
2022-06-11,0.5411640714285715
2022-06-12,0.5383742142857143
2022-06-13,0.5355843571428572
2022-06-14,0.5327945000000001
2022-06-15,0.5306594285714287
2022-06-16,0.5285243571428572
2022-06-17,0.5263892857142858
2022-06-18,0.5242542142857143
2022-06-19,0.5221191428571429
2022-06-20,0.5199840714285714
2022-06-21,0.517849
2022-06-22,0.5124715
2022-06-23,0.507094
2022-06-24,0.5017165
2022-06-25,0.496339
2022-06-26,0.4909615
2022-06-27,0.485584
2022-06-28,0.4802065
2022-06-29,0.4821114285714286
2022-06-30,0.4840163571428571
2022-07-01,0.4859212857142857
2022-07-02,0.48782621428571427
2022-07-03,0.48973114285714286
2022-07-04,0.4916360714285714
2022-07-05,0.493541
2022-07-06,0.49411464285714285
2022-07-07,0.4946882857142857
2022-07-08,0.49526192857142853
2022-07-09,0.49583557142857143
2022-07-10,0.4964092142857143
2022-07-11,0.4969828571428571
2022-07-12,0.49755649999999996
2022-07-13,0.49478471428571424
2022-07-14,0.49201292857142853
2022-07-15,0.4892411428571428
2022-07-16,0.4864693571428571
2022-07-17,0.4836975714285714
2022-07-18,0.4809257857142857
2022-07-19,0.47815399999999997
2022-07-20,0.47515528571428567
2022-07-21,0.4721565714285714
2022-07-22,0.4691578571428571
2022-07-23,0.4661591428571428
2022-07-24,0.46316042857142853
2022-07-25,0.4601617142857143
2022-07-26,0.457163
2022-07-27,0.45319442857142855
2022-07-28,0.4492258571428571
2022-07-29,0.4452572857142857
2022-07-30,0.44128871428571426
2022-07-31,0.4373201428571428
2022-08-01,0.4333515714285714
2022-08-02,0.42938299999999996
2022-08-03,0.4287803571428571
2022-08-04,0.4281777142857142
2022-08-05,0.4275750714285714
2022-08-06,0.42697242857142853
2022-08-07,0.4263697857142857
2022-08-08,0.4257671428571428
2022-08-09,0.42516449999999995
2022-08-10,0.42267028571428567
2022-08-11,0.4201760714285714
2022-08-12,0.4176818571428571
2022-08-13,0.4151876428571428
2022-08-14,0.41269342857142854
2022-08-15,0.41019921428571426
2022-08-16,0.407705
2022-08-17,0.40357721428571425
2022-08-18,0.39944942857142857
2022-08-19,0.39532164285714283
2022-08-20,0.39119385714285715
2022-08-21,0.3870660714285714
2022-08-22,0.38293828571428573
2022-08-23,0.3788105
2022-08-24,0.37604935714285714
2022-08-25,0.3732882142857143
2022-08-26,0.37052707142857144
2022-08-27,0.3677659285714286
2022-08-28,0.36500478571428574
2022-08-29,0.3622436428571429
2022-08-30,0.35948250000000004
2022-08-31,0.3546037142857143
2022-09-01,0.3497249285714286
2022-09-02,0.3448461428571429
2022-09-03,0.3399673571428572
2022-09-04,0.33508857142857146
2022-09-05,0.3302097857142858
2022-09-06,0.32533100000000004
2022-09-07,0.3240102142857143
2022-09-08,0.3226894285714286
2022-09-09,0.3213686428571429
2022-09-10,0.32004785714285716
2022-09-11,0.31872707142857143
2022-09-12,0.31740628571428575
2022-09-13,0.3160855
2022-09-14,0.30883150000000004
2022-09-15,0.3015775
2022-09-16,0.2943235
2022-09-17,0.28706950000000003
2022-09-18,0.2798155
2022-09-19,0.2725615
2022-09-20,0.26530750000000003
2022-09-21,0.2559427142857143
2022-09-22,0.2465779285714286
2022-09-23,0.23721314285714287
2022-09-24,0.22784835714285714
2022-09-25,0.21848357142857144
2022-09-26,0.20911878571428572
2022-09-27,0.199754
2022-09-28,0.19914171428571428
2022-09-29,0.19852942857142855
2022-09-30,0.19791714285714285
2022-10-01,0.19730485714285714
2022-10-02,0.19669257142857144
2022-10-03,0.1960802857142857
2022-10-04,0.195468
2022-10-05,0.194324
2022-10-06,0.19318
2022-10-07,0.19203599999999998
2022-10-08,0.190892
2022-10-09,0.189748
2022-10-10,0.188604
2022-10-11,0.18746
2022-10-12,0.18747157142857143
2022-10-13,0.18748314285714285
2022-10-14,0.1874947142857143
2022-10-15,0.1875062857142857
2022-10-16,0.18751785714285715
2022-10-17,0.18752942857142857
2022-10-18,0.187541
2022-10-19,0.18278850000000002
2022-10-20,0.178036
2022-10-21,0.1732835
2022-10-22,0.16853100000000001
2022-10-23,0.1637785
2022-10-24,0.159026
2022-10-25,0.1542735
2022-10-26,0.15000235714285715
2022-10-27,0.14573121428571428
2022-10-28,0.14146007142857142
2022-10-29,0.1371889285714286
2022-10-30,0.13291778571428572
2022-10-31,0.12864664285714286
2022-11-01,0.1243755
2022-11-02,0.11957883571428571
2022-11-03,0.11478217142857143
2022-11-04,0.10998550714285714
2022-11-05,0.10518884285714286
2022-11-06,0.10039217857142857
2022-11-07,0.09559551428571429
2022-11-08,0.09079885
2022-11-09,0.08605534285714286
2022-11-10,0.08131183571428571
2022-11-11,0.07656832857142858
2022-11-12,0.07182482142857143
2022-11-13,0.06708131428571429
2022-11-14,0.062337807142857145
2022-11-15,0.0575943
2022-11-16,0.053138978571428575
2022-11-17,0.04868365714285715
2022-11-18,0.044228335714285714
2022-11-19,0.03977301428571429
2022-11-20,0.035317692857142854
2022-11-21,0.03086237142857143
2022-11-22,0.02640705
2022-11-23,0.020593785714285717
2022-11-24,0.01478052142857143
2022-11-25,0.008967257142857146
2022-11-26,0.003153992857142858
2022-11-27,-0.0026592714285714296
2022-11-28,-0.00847253571428571
2022-11-29,-0.014285800000000001
2022-11-30,-0.015318242857142858
2022-12-01,-0.016350685714285714
2022-12-02,-0.017383128571428572
2022-12-03,-0.01841557142857143
2022-12-04,-0.019448014285714285
2022-12-05,-0.020480457142857143
2022-12-06,-0.0215129
2022-12-07,-0.023514378571428574
2022-12-08,-0.025515857142857142
2022-12-09,-0.027517335714285714
2022-12-10,-0.029518814285714283
2022-12-11,-0.031520292857142855
2022-12-12,-0.03352177142857143
2022-12-13,-0.03552325
2022-12-14,-0.03616308571428571
2022-12-15,-0.03680292142857143
2022-12-16,-0.03744275714285714
2022-12-17,-0.038082592857142855
2022-12-18,-0.03872242857142857
2022-12-19,-0.03936226428571429
2022-12-20,-0.0400021
2022-12-21,-0.04035682142857143
2022-12-22,-0.04071154285714285
2022-12-23,-0.041066264285714284
2022-12-24,-0.041420985714285714
2022-12-25,-0.041775707142857145
2022-12-26,-0.04213042857142857
2022-12-27,-0.04248515
2022-12-28,-0.04195515714285714
2022-12-29,-0.041425164285714286
2022-12-30,-0.04089517142857143
2022-12-31,-0.040365178571428566
2023-01-01,-0.03983518571428571
2023-01-02,-0.03930519285714285
2023-01-03,-0.038775199999999996
2023-01-04,-0.03770493571428571
2023-01-05,-0.03663467142857143
2023-01-06,-0.03556440714285714
2023-01-07,-0.034494142857142855
2023-01-08,-0.03342387857142857
2023-01-09,-0.03235361428571429
2023-01-10,-0.03128335
2023-01-11,-0.030328692857142858
2023-01-12,-0.029374035714285714
2023-01-13,-0.028419378571428573
2023-01-14,-0.02746472142857143
2023-01-15,-0.026510064285714285
2023-01-16,-0.02555540714285714
2023-01-17,-0.024600749999999998
2023-01-18,-0.023786592857142855
2023-01-19,-0.022972435714285713
2023-01-20,-0.02215827857142857
2023-01-21,-0.02134412142857143
2023-01-22,-0.020529964285714283
2023-01-23,-0.01971580714285714
2023-01-24,-0.01890165
2023-01-25,-0.02123667857142857
2023-01-26,-0.02357170714285714
2023-01-27,-0.02590673571428571
2023-01-28,-0.02824176428571428
2023-01-29,-0.030576792857142855
2023-01-30,-0.03291182142857142
2023-01-31,-0.035246849999999996
2023-02-01,-0.03563059285714285
2023-02-02,-0.03601433571428571
2023-02-03,-0.036398078571428565
2023-02-04,-0.03678182142857143
2023-02-05,-0.037165564285714284
2023-02-06,-0.03754930714285714
2023-02-07,-0.037933049999999996
2023-02-08,-0.04011237142857142
2023-02-09,-0.042291692857142855
2023-02-10,-0.04447101428571428
2023-02-11,-0.046650335714285715
2023-02-12,-0.04882965714285714
2023-02-13,-0.05100897857142857
2023-02-14,-0.0531883
2023-02-15,-0.05459272142857143
2023-02-16,-0.055997142857142856
2023-02-17,-0.05740156428571429
2023-02-18,-0.05880598571428571
2023-02-19,-0.06021040714285714
2023-02-20,-0.06161482857142857
2023-02-21,-0.06301925
2023-02-22,-0.06463277857142857
2023-02-23,-0.06624630714285715
2023-02-24,-0.06785983571428572
2023-02-25,-0.06947336428571428
2023-02-26,-0.07108689285714286
2023-02-27,-0.07270042142857143
2023-02-28,-0.07431395
2023-03-01,-0.07770692857142858
2023-03-02,-0.08109990714285714
2023-03-03,-0.08449288571428572
2023-03-04,-0.0878858642857143
2023-03-05,-0.09127884285714286
2023-03-06,-0.09467182142857143
2023-03-07,-0.09806480000000001
2023-03-08,-0.10079154285714287
2023-03-09,-0.10351828571428572
2023-03-10,-0.10624502857142858
2023-03-11,-0.10897177142857144
2023-03-12,-0.1116985142857143
2023-03-13,-0.11442525714285715
2023-03-14,-0.117152
2023-03-15,-0.11681821428571429
2023-03-16,-0.11648442857142857
2023-03-17,-0.11615064285714286
2023-03-18,-0.11581685714285715
2023-03-19,-0.11548307142857143
2023-03-20,-0.11514928571428572
2023-03-21,-0.1148155
2023-03-22,-0.11479321428571429
2023-03-23,-0.11477092857142857
2023-03-24,-0.11474864285714285
2023-03-25,-0.11472635714285714
2023-03-26,-0.11470407142857143
2023-03-27,-0.11468178571428571
2023-03-28,-0.1146595
2023-03-29,-0.11693385714285714
2023-03-30,-0.11920821428571428
2023-03-31,-0.12148257142857143
2023-04-01,-0.12375692857142857
2023-04-02,-0.1260312857142857
2023-04-03,-0.12830564285714285
2023-04-04,-0.13058
2023-04-05,-0.13225478571428573
2023-04-06,-0.13392957142857143
2023-04-07,-0.13560435714285715
2023-04-08,-0.13727914285714285
2023-04-09,-0.13895392857142858
2023-04-10,-0.14062871428571427
2023-04-11,-0.1423035
2023-04-12,-0.1428002857142857
2023-04-13,-0.14329707142857143
2023-04-14,-0.14379385714285714
2023-04-15,-0.14429064285714285
2023-04-16,-0.14478742857142857
2023-04-17,-0.14528421428571428
2023-04-18,-0.145781
2023-04-19,-0.1479865
2023-04-20,-0.150192
2023-04-21,-0.1523975
2023-04-22,-0.15460300000000002
2023-04-23,-0.15680850000000002
2023-04-24,-0.15901400000000002
2023-04-25,-0.16121950000000002
2023-04-26,-0.16159300000000001
2023-04-27,-0.1619665
2023-04-28,-0.16234
2023-04-29,-0.1627135
2023-04-30,-0.163087
2023-05-01,-0.1634605
2023-05-02,-0.163834
2023-05-03,-0.1644422142857143
2023-05-04,-0.16505042857142857
2023-05-05,-0.16565864285714285
2023-05-06,-0.16626685714285716
2023-05-07,-0.16687507142857144
2023-05-08,-0.16748328571428572
2023-05-09,-0.1680915
2023-05-10,-0.1676452142857143
2023-05-11,-0.16719892857142857
2023-05-12,-0.16675264285714286
2023-05-13,-0.16630635714285713
2023-05-14,-0.16586007142857143
2023-05-15,-0.1654137857142857
2023-05-16,-0.1649675
2023-05-17,-0.16395464285714284
2023-05-18,-0.16294178571428572
2023-05-19,-0.16192892857142857
2023-05-20,-0.16091607142857142
2023-05-21,-0.15990321428571427
2023-05-22,-0.15889035714285715
2023-05-23,-0.1578775
2023-05-24,-0.15740535714285714
2023-05-25,-0.1569332142857143
2023-05-26,-0.15646107142857144
2023-05-27,-0.15598892857142857
2023-05-28,-0.1555167857142857
2023-05-29,-0.15504464285714287
2023-05-30,-0.1545725
2023-05-31,-0.15569521428571428
2023-06-01,-0.15681792857142857
2023-06-02,-0.15794064285714285
2023-06-03,-0.15906335714285716
2023-06-04,-0.16018607142857144
2023-06-05,-0.16130878571428572
2023-06-06,-0.1624315
2023-06-07,-0.16170407142857143
2023-06-08,-0.16097664285714286
2023-06-09,-0.1602492142857143
2023-06-10,-0.15952178571428574
2023-06-11,-0.15879435714285717
2023-06-12,-0.1580669285714286
2023-06-13,-0.15733950000000002
2023-06-14,-0.1536279285714286
2023-06-15,-0.14991635714285714
2023-06-16,-0.14620478571428572
2023-06-17,-0.1424932142857143
2023-06-18,-0.13878164285714284
2023-06-19,-0.13507007142857141
2023-06-20,-0.1313585
2023-06-21,-0.13076764285714285
2023-06-22,-0.1301767857142857
2023-06-23,-0.12958592857142856
2023-06-24,-0.12899507142857145
2023-06-25,-0.1284042142857143
2023-06-26,-0.12781335714285716
2023-06-27,-0.12722250000000002
2023-06-28,-0.12713457142857146
2023-06-29,-0.12704664285714287
2023-06-30,-0.1269587142857143
2023-07-01,-0.12687078571428573
2023-07-02,-0.12678285714285717
2023-07-03,-0.12669492857142858
2023-07-04,-0.12660700000000003
2023-07-05,-0.1279879285714286
2023-07-06,-0.12936885714285715
2023-07-07,-0.13074978571428572
2023-07-08,-0.1321307142857143
2023-07-09,-0.13351164285714287
2023-07-10,-0.13489257142857142
2023-07-11,-0.1362735
2023-07-12,-0.136429
2023-07-13,-0.1365845
2023-07-14,-0.13674
2023-07-15,-0.13689549999999998
2023-07-16,-0.13705099999999998
2023-07-17,-0.13720649999999998
2023-07-18,-0.13736199999999998
2023-07-19,-0.1378822857142857
2023-07-20,-0.13840257142857143
2023-07-21,-0.13892285714285715
2023-07-22,-0.13944314285714285
2023-07-23,-0.13996342857142857
2023-07-24,-0.1404837142857143
2023-07-25,-0.14100400000000002
2023-07-26,-0.1434254285714286
2023-07-27,-0.14584685714285714
2023-07-28,-0.1482682857142857
2023-07-29,-0.1506897142857143
2023-07-30,-0.15311114285714286
2023-07-31,-0.1555325714285714
2023-08-01,-0.15795399999999998
2023-08-02,-0.15747842857142855
2023-08-03,-0.15700285714285714
2023-08-04,-0.1565272857142857
2023-08-05,-0.1560517142857143
2023-08-06,-0.15557614285714286
2023-08-07,-0.15510057142857145
2023-08-08,-0.154625
2023-08-09,-0.15533521428571428
2023-08-10,-0.15604542857142858
2023-08-11,-0.15675564285714286
2023-08-12,-0.15746585714285716
2023-08-13,-0.15817607142857143
2023-08-14,-0.15888628571428573
2023-08-15,-0.1595965
2023-08-16,-0.15978507142857143
2023-08-17,-0.15997364285714286
2023-08-18,-0.16016221428571428
2023-08-19,-0.1603507857142857
2023-08-20,-0.16053935714285714
2023-08-21,-0.16072792857142856
2023-08-22,-0.1609165
2023-08-23,-0.15851221428571427
2023-08-24,-0.15610792857142858
2023-08-25,-0.15370364285714286
2023-08-26,-0.15129935714285714
2023-08-27,-0.14889507142857142
2023-08-28,-0.14649078571428573
2023-08-29,-0.1440865
2023-08-30,-0.14401735714285716
2023-08-31,-0.1439482142857143
2023-09-01,-0.14387907142857145
2023-09-02,-0.14380992857142857
2023-09-03,-0.14374078571428572
2023-09-04,-0.14367164285714287
2023-09-05,-0.14360250000000002
2023-09-06,-0.14391964285714287
2023-09-07,-0.14423678571428572
2023-09-08,-0.14455392857142857
2023-09-09,-0.14487107142857145
2023-09-10,-0.1451882142857143
2023-09-11,-0.14550535714285714
2023-09-12,-0.1458225
2023-09-13,-0.14280414285714285
2023-09-14,-0.1397857857142857
2023-09-15,-0.13676742857142857
2023-09-16,-0.13374907142857143
2023-09-17,-0.13073071428571428
2023-09-18,-0.12771235714285714
2023-09-19,-0.124694
2023-09-20,-0.12408685714285714
2023-09-21,-0.12347971428571429
2023-09-22,-0.12287257142857143
2023-09-23,-0.12226542857142857
2023-09-24,-0.1216582857142857
2023-09-25,-0.12105114285714286
2023-09-26,-0.120444
2023-09-27,-0.12074671428571428
2023-09-28,-0.12104942857142857
2023-09-29,-0.12135214285714285
2023-09-30,-0.12165485714285715
2023-10-01,-0.12195757142857143
2023-10-02,-0.12226028571428572
2023-10-03,-0.122563
2023-10-04,-0.12131135714285715
2023-10-05,-0.12005971428571428
2023-10-06,-0.11880807142857143
2023-10-07,-0.11755642857142858
2023-10-08,-0.11630478571428572
2023-10-09,-0.11505314285714285
2023-10-10,-0.1138015
2023-10-11,-0.11363935714285714
2023-10-12,-0.11347721428571429
2023-10-13,-0.11331507142857143
2023-10-14,-0.11315292857142857
2023-10-15,-0.11299078571428571
2023-10-16,-0.11282864285714286
2023-10-17,-0.1126665
2023-10-18,-0.1111995
2023-10-19,-0.1097325
2023-10-20,-0.1082655
2023-10-21,-0.1067985
2023-10-22,-0.10533150000000001
2023-10-23,-0.1038645
2023-10-24,-0.1023975
2023-10-25,-0.10309607142857143
2023-10-26,-0.10379464285714286
2023-10-27,-0.10449321428571429
2023-10-28,-0.10519178571428572
2023-10-29,-0.10589035714285715
2023-10-30,-0.10658892857142858
2023-10-31,-0.10728750000000001
2023-11-01,-0.1067715
2023-11-02,-0.1062555
2023-11-03,-0.1057395
2023-11-04,-0.10522350000000001
2023-11-05,-0.10470750000000001
2023-11-06,-0.1041915
2023-11-07,-0.1036755
2023-11-08,-0.10282768571428572
2023-11-09,-0.10197987142857143
2023-11-10,-0.10113205714285714
2023-11-11,-0.10028424285714287
2023-11-12,-0.09943642857142858
2023-11-13,-0.09858861428571429
2023-11-14,-0.0977408
2023-11-15,-0.09508536428571429
2023-11-16,-0.09242992857142857
2023-11-17,-0.08977449285714285
2023-11-18,-0.08711905714285714
2023-11-19,-0.08446362142857142
2023-11-20,-0.0818081857142857
2023-11-21,-0.07915275
2023-11-22,-0.07812129999999999
2023-11-23,-0.07708985
2023-11-24,-0.0760584
2023-11-25,-0.07502695
2023-11-26,-0.07399549999999999
2023-11-27,-0.07296405
2023-11-28,-0.0719326
2023-11-29,-0.0709187
2023-11-30,-0.0699048
2023-12-01,-0.0688909
2023-12-02,-0.06787699999999999
2023-12-03,-0.0668631
2023-12-04,-0.0658492
2023-12-05,-0.0648353
2023-12-06,-0.06563727857142856
2023-12-07,-0.06643925714285714
2023-12-08,-0.06724123571428571
2023-12-09,-0.06804321428571429
2023-12-10,-0.06884519285714286
2023-12-11,-0.06964717142857144
2023-12-12,-0.07044915
2023-12-13,-0.07045215
2023-12-14,-0.07045515
2023-12-15,-0.07045815
2023-12-16,-0.07046115
2023-12-17,-0.07046415
2023-12-18,-0.07046714999999999
2023-12-19,-0.07047015
2023-12-20,-0.07153917857142857
2023-12-21,-0.07260820714285714
2023-12-22,-0.07367723571428571
2023-12-23,-0.07474626428571429
2023-12-24,-0.07581529285714286
2023-12-25,-0.07688432142857143
2023-12-26,-0.07795335
2023-12-27,-0.08128572857142857
2023-12-28,-0.08461810714285714
2023-12-29,-0.08795048571428571
2023-12-30,-0.09128286428571428
2023-12-31,-0.09461524285714286
2024-01-01,-0.09794762142857143
2024-01-02,-0.10128
2024-01-03,-0.10290821428571428
2024-01-04,-0.10453642857142857
2024-01-05,-0.10616464285714286
2024-01-06,-0.10779285714285713
2024-01-07,-0.10942107142857142
2024-01-08,-0.11104928571428571
2024-01-09,-0.1126775
2024-01-10,-0.113636
2024-01-11,-0.1145945
2024-01-12,-0.115553
2024-01-13,-0.11651149999999999
2024-01-14,-0.11746999999999999
2024-01-15,-0.11842849999999999
2024-01-16,-0.119387
2024-01-17,-0.12041221428571428
2024-01-18,-0.12143742857142857
2024-01-19,-0.12246264285714285
2024-01-20,-0.12348785714285714
2024-01-21,-0.12451307142857142
2024-01-22,-0.1255382857142857
2024-01-23,-0.1265635
2024-01-24,-0.1268412857142857
2024-01-25,-0.12711907142857143
2024-01-26,-0.12739685714285715
2024-01-27,-0.12767464285714286
2024-01-28,-0.12795242857142858
2024-01-29,-0.1282302142857143
2024-01-30,-0.128508
2024-01-31,-0.1273419285714286
2024-02-01,-0.12617585714285715
2024-02-02,-0.12500978571428573
2024-02-03,-0.1238437142857143
2024-02-04,-0.12267764285714286
2024-02-05,-0.12151157142857143
2024-02-06,-0.1203455
2024-02-07,-0.12050307142857142
2024-02-08,-0.12066064285714286
2024-02-09,-0.12081821428571428
2024-02-10,-0.12097578571428572
2024-02-11,-0.12113335714285714
2024-02-12,-0.12129092857142858
2024-02-13,-0.1214485
2024-02-14,-0.12129592857142857
2024-02-15,-0.12114335714285715
2024-02-16,-0.12099078571428572
2024-02-17,-0.12083821428571428
2024-02-18,-0.12068564285714285
2024-02-19,-0.12053307142857143
2024-02-20,-0.1203805
2024-02-21,-0.11995278571428572
2024-02-22,-0.11952507142857142
2024-02-23,-0.11909735714285714
2024-02-24,-0.11866964285714286
2024-02-25,-0.11824192857142858
2024-02-26,-0.11781421428571429
2024-02-27,-0.1173865
2024-02-28,-0.11791842857142858
2024-02-29,-0.11845035714285715
2024-03-01,-0.11898228571428572
2024-03-02,-0.11951421428571428
2024-03-03,-0.12004614285714285
2024-03-04,-0.12057807142857142
2024-03-05,-0.12111
2024-03-06,-0.120279
2024-03-07,-0.119448
2024-03-08,-0.118617
2024-03-09,-0.117786
2024-03-10,-0.116955
2024-03-11,-0.116124
2024-03-12,-0.115293
2024-03-13,-0.11364700000000001
2024-03-14,-0.112001
2024-03-15,-0.11035500000000001
2024-03-16,-0.108709
2024-03-17,-0.107063
2024-03-18,-0.10541700000000001
2024-03-19,-0.103771
2024-03-20,-0.1037175
2024-03-21,-0.103664
2024-03-22,-0.10361050000000001
2024-03-23,-0.103557
2024-03-24,-0.1035035
